Time,Current
115.1,1.84395830469189
115.2,1.84291997611421
115.3,1.84264984469257
115.4,1.84253542524339
115.5,1.84252510337535
115.6,1.84248936699984
115.7,1.84243545457435
115.8,1.84239024759696
115.9,1.84237185111625
116.0,1.84230926466583
116.1,1.01365738518478
116.2,1.01215189886208
116.3,1.01187159468441
116.4,1.01176918709693
116.5,1.0117411892224
116.6,1.01168739078
116.7,1.01165108179278
116.8,1.0116061041381
116.9,1.01155207775043
117.0,1.01149793890965
117.1,1.39185952036353
117.2,1.39189980009905
117.3,1.3919012407889
117.4,1.39192378641874
117.5,1.39192407636406
117.6,1.39190624623048
117.7,1.39188822436021
117.8,1.39186126870547
117.9,1.39186982074429
118.0,1.3918432085116
118.1,0.971744383421281
118.2,0.970839919554659
118.3,0.970613375245569
118.4,0.970600090839426
118.5,0.970582164697488
118.6,0.970537377503612
118.7,0.97051901253166
118.8,0.970483123079633
118.9,0.970455937992966
119.0,0.970446697494571
119.1,1.34663959474961
119.2,1.34673920004221
119.3,1.34677952876324
119.4,1.34683975187849
119.5,1.34684052655908
119.6,1.34678707732372
119.7,1.34681310930475
119.8,1.34678673146002
119.9,1.34677749028574
120.0,1.34680409847355
120.1,0.931697461201674
120.2,0.930830456630969
120.3,0.930597694763871
120.4,0.930551344391585
120.5,0.930550779625657
120.6,0.930577463877092
120.7,0.93055112776375
120.8,0.930497355215295
120.9,0.930469915880439
121.0,0.930496291411051
121.1,0.51679086526976
121.2,0.51570103961361
121.3,0.515536685926199
121.4,0.51552420850177
121.5,0.515506273519721
121.6,0.51551493550227
121.7,0.515523946332316
121.8,0.515461719516861
121.9,0.515434186709976
122.0,0.515451668508565
122.1,0.8765001224392
122.2,0.876134320391413
122.3,0.876122501413086
122.4,0.876066885595286
122.5,0.876075052089707
122.6,0.876075167616715
122.7,0.876101890441275
122.8,0.876075514492638
122.9,0.87605737792939
123.0,0.876030423399306
123.1,1.63510365582169
123.2,1.63609303364182
123.3,1.63634458892062
123.4,1.6364137397758
123.5,1.63645911020165
123.6,1.6365754730434
123.7,1.63658587536391
123.8,1.63663054272033
123.9,1.63667563513654
124.0,1.63666731807072
124.1,2.82658249426474
124.2,2.83128272168608
124.3,2.83229729472802
124.4,2.83261770963271
124.5,2.83285333104304
124.6,2.83309681699767
124.7,2.83318010813729
124.8,2.83339489401629
124.9,2.83350456894228
125.0,2.83363953022557
125.1,3.26758113204055
125.2,3.27059807779615
125.3,3.27119156239618
125.4,3.27134762140592
125.5,3.27158113248078
125.6,3.27169992077779
125.7,3.271915181082
125.8,3.27205153783798
125.9,3.27218688666352
126.0,3.27229548144799
126.1,2.48724655874038
126.2,2.48520897655708
126.3,2.48491897937443
126.4,2.48487359711468
126.5,2.48485529138734
126.6,2.48482830795198
126.7,2.484845747766
126.8,2.48485491291872
126.9,2.48487281794218
127.0,2.48484633061396
127.1,2.49584307698318
127.2,2.49626866100809
127.3,2.49630425196082
127.4,2.49637536626447
127.5,2.49639408486661
127.6,2.49640325262929
127.7,2.49640337013693
127.8,2.49641226350539
127.9,2.49646577948625
128.0,2.49651992012558
128.1,1.6975108580013
128.2,1.69562382034923
128.3,1.69525087786974
128.4,1.69511424103176
128.5,1.69503238713372
128.6,1.69499572005986
128.7,1.69496853326283
128.8,1.69495924871774
128.9,1.69492351872886
129.0,1.69489633110803
129.1,2.08758339813302
129.2,2.0882687791026
129.3,2.08832361229002
129.4,2.08843055469207
129.5,2.08848539085017
129.6,2.0884504801547
129.7,2.08850341177816
129.8,2.08851304593443
129.9,2.08849538289036
130.0,2.08846838558233
130.1,2.08862140626649
130.2,2.08850806669969
130.3,2.08857803380595
130.4,2.08856741725145
130.5,2.08857619750612
130.6,2.08862082023352
130.7,2.08863033860554
130.8,2.08861263081401
130.9,2.08860350852716
131.0,2.0886211713734
131.1,2.4945273433075
131.2,2.49607466448946
131.3,2.49638570002627
131.4,2.4965278081772
131.5,2.4965830695883
131.6,2.4966282784487
131.7,2.4966288656841
131.8,2.49670012682409
131.9,2.49675446383457
132.0,2.49674627611715
132.1,2.10097387205943
132.2,2.09982255523615
132.3,2.09963077414215
132.4,2.09956608925031
132.5,2.09954747858903
132.6,2.09954724305912
132.7,2.09952941883631
132.8,2.09950246600781
132.9,2.09951993643152
133.0,2.09954688764373
133.1,2.09953694642806
133.2,2.09957865723473
133.3,2.09957539618336
133.4,2.0995476463906
133.5,2.09956502686487
133.6,2.09952076600581
133.7,2.09956467158348
133.8,2.09956526365029
133.9,2.09955637162985
134.0,2.09958296778648
134.1,1.69658813319836
134.2,1.69567765012571
134.3,1.69547207354026
134.4,1.69536653552832
134.5,1.6953473275819
134.6,1.69528477251491
134.7,1.69531065294245
134.8,1.69530211730945
134.9,1.69531089060383
135.0,1.69527540270868
135.1,-0.0002221434826224
135.2,-4.52109794618321e-05
135.3,-5.93200237877063e-06
135.4,-1.12969178685877e-06
135.5,-2.10082929966841e-07
135.6,3.6561452564498e-08
135.7,3.96929320844566e-08
135.8,3.96929320844566e-08
135.9,3.96929320844566e-08
136.0,3.96929320844566e-08
136.1,3.96929320844566e-08
136.2,3.96929320844566e-08
136.3,3.96929320844566e-08
136.4,3.96929320844566e-08
136.5,3.96929320844566e-08
136.6,3.96929320844566e-08
136.7,3.96929320844566e-08
136.8,3.96929320844566e-08
136.9,3.96929320844566e-08
137.0,3.96929320844566e-08
137.1,3.96929320844566e-08
137.2,3.96929320844566e-08
137.3,3.96929320844566e-08
137.4,3.96929320844566e-08
137.5,3.96929320844566e-08
137.6,3.96929320844566e-08
137.7,3.96929320844566e-08
137.8,3.96929320844566e-08
137.9,3.96929320844566e-08
138.0,3.96929320844566e-08
138.1,3.96929320844566e-08
138.2,3.96929320844566e-08
138.3,3.96929320844566e-08
138.4,3.96929320844566e-08
138.5,3.96929320844566e-08
138.6,3.96929320844566e-08
138.7,3.96929320844566e-08
138.8,3.96929320844566e-08
138.9,3.96929320844566e-08
139.0,3.96929320844566e-08
139.1,3.96929320844566e-08
139.2,3.96929320844566e-08
139.3,3.96929320844566e-08
139.4,3.96929320844566e-08
139.5,3.96929320844566e-08
139.6,3.96929320844566e-08
139.7,3.96929320844566e-08
139.8,3.96929320844566e-08
139.9,3.96929320844566e-08
140.0,2.22891816414704e-05
140.1,0.369962149264284
140.2,0.370318491670112
140.3,0.370370500766874
140.4,0.370377835369512
140.5,0.370376162038919
140.6,0.370379076335461
140.7,0.370379115502593
140.8,0.370378527926187
140.9,0.370376757379236
141.0,0.370856979751913
141.1,0.67368538747486
141.2,0.673236035290642
141.3,0.673251746007608
141.4,0.673231069009927
141.5,0.673239720224062
141.6,0.673266515116875
141.7,0.673275800629758
141.8,0.673240312586513
141.9,0.67325762315769
142.0,0.673266751668745
142.1,1.30290543083183
142.2,1.30316861587283
142.3,1.30333368276651
142.4,1.3033447731951
142.5,1.30342499763431
142.6,1.30341717255941
142.7,1.30345266031785
142.8,1.30351545509425
142.9,1.30355189215591
143.0,1.30355236745814
143.1,1.629012067308
143.2,1.6293097007075
143.3,1.62945717386986
143.4,1.62951196782677
143.5,1.62953049378569
143.6,1.62960194381279
143.7,1.62962960661318
143.8,1.62971010948432
143.9,1.62974678229952
144.0,1.62973836434212
144.1,2.6354886335093
144.2,2.63909096125633
144.3,2.63983193792726
144.4,2.64004187183113
144.5,2.64031163864869
144.6,2.64038642665852
144.7,2.64059215852807
144.8,2.64071063929061
144.9,2.64080112167182
145.0,2.64092704453124
145.1,3.37449345345819
145.2,3.37863621123187
145.3,3.37948548269954
145.4,3.37989835322096
145.5,3.38008179738507
145.6,3.38024446468008
145.7,3.38055820417691
145.8,3.38079381874365
145.9,3.38091265286812
146.0,3.38119017522472
146.1,4.53851809374045
146.2,4.54736938529367
146.3,4.54913379066759
146.4,4.54982054493543
146.5,4.55039925598275
146.6,4.55077190905867
146.7,4.55116850051551
146.8,4.55161002420898
146.9,4.55201647879374
147.0,4.55234235992735
147.1,5.07357460474204
147.2,5.079659689502
147.3,5.08089240336336
147.4,5.08149529155938
147.5,5.08195718874124
147.6,5.08237279929225
147.7,5.08279675867544
147.8,5.08319408617739
147.9,5.08364446113515
148.0,5.08415789822668
148.1,5.62199687620468
148.2,5.6223681474745
148.3,5.62291928029578
148.4,5.62342829607433
148.5,5.62386234512637
148.6,5.62448237735892
148.7,5.6248467190824
148.8,5.6252342920236
148.9,5.62563115969198
149.0,5.62591239147702
149.1,3.88669119262262
149.2,3.88711220821228
149.3,3.88222402644505
149.4,3.88153324420975
149.5,3.88134671687478
149.6,3.88122858304642
149.7,3.88122701603799
149.8,3.88122701603799
149.9,3.88118252457771
150.0,3.88125312662904
150.1,3.19319350480355
150.2,3.19150635435387
150.3,3.19117153195257
150.4,3.19100966412601
150.5,3.19085619891378
150.6,3.1907651376804
150.7,3.19078175662516
150.8,3.19068408491809
150.9,3.19066494530537
151.0,3.1906647051044
151.1,2.47636918612278
151.2,2.47462576412496
151.3,2.47428436436456
151.4,2.47412087848928
151.5,2.47399407717154
151.6,2.47391229670959
151.7,2.47384890511029
151.8,2.47379464123766
151.9,2.47382062806411
152.0,2.47374975157004
152.1,2.117781643015
152.2,2.1166853957287
152.3,2.1163397601813
152.4,2.11634623149429
152.5,2.11626627748879
152.6,2.11627412084158
152.7,2.11617629383447
152.8,2.11613048003935
152.9,2.11610316891789
153.0,2.11604939030333
153.1,2.50411629262048
153.2,2.50562175246189
153.3,2.50582312335398
153.4,2.5058669534688
153.5,2.50592092771
153.6,2.50592165586491
153.7,2.50592165586491
153.8,2.50590387608891
153.9,2.50596594281474
154.0,2.50593115015836
154.1,2.1475868446774
154.2,2.14647522761227
154.3,2.14625959352021
154.4,2.14619251178684
154.5,2.14617378015071
154.6,2.14614683173366
154.7,2.14611086987428
154.8,2.14606586167357
154.9,2.14602965835806
155.0,2.14599357723259
155.1,2.53698272726866
155.2,2.53849490109256
155.3,2.53872693093623
155.4,2.5388953062836
155.5,2.53892425980126
155.6,2.53893351177521
155.7,2.53896034049846
155.8,2.53902300696016
155.9,2.53905945228378
156.0,2.53903322710767
156.1,2.94822097643268
156.2,2.94980489227849
156.3,2.9501867832722
156.4,2.95033150649075
156.5,2.95037789638275
156.6,2.95047640400405
156.7,2.95063797482566
156.8,2.95063122664304
156.9,2.95063110554855
157.0,2.95066674282354
157.1,3.77787809165227
157.2,3.78328683381774
157.3,3.78436352276632
157.4,3.78479295929185
157.5,3.78496769595618
157.6,3.78513019812529
157.7,3.78536381654759
157.8,3.78545596804498
157.9,3.78566190740564
158.0,3.78575370735046
158.1,2.65726070185156
158.2,2.65431182189906
158.3,2.65380541023725
158.4,2.65362518685174
158.5,2.65348043645142
158.6,2.65345179537525
158.7,2.65344250438743
158.8,2.65345131168583
158.9,2.65340697154967
159.0,2.65339741265371
159.1,3.47288891568918
159.2,3.47723643943203
159.3,3.47811272643399
159.4,3.47836787200225
159.5,3.47850468411347
159.6,3.47866674181785
159.7,3.47873122198224
159.8,3.47885668253239
159.9,3.47891179027399
160.0,3.4789748175206
160.1,3.94080795474988
160.2,3.94455727233577
160.3,3.94533251477148
160.4,3.94572989072855
160.5,3.94597548813718
160.6,3.94607670248287
160.7,3.94621153298121
160.8,3.94642696948395
160.9,3.94655451983075
161.0,3.94668971732429
161.1,2.38581257359822
161.2,2.38173642898937
161.3,2.38086444319409
161.4,2.38062556700638
161.5,2.38053345171147
161.6,2.38031863138215
161.7,2.38032460330055
161.8,2.38030690738509
161.9,2.38021765535339
162.0,2.38016302882421
162.1,2.39068541737356
162.2,2.391022429899
162.3,2.39096944324225
162.4,2.39097966559493
162.5,2.39096203731708
162.6,2.39090838220346
162.7,2.39085424158793
162.8,2.39085351285522
162.9,2.39085351285522
163.0,2.39082680772471
163.1,2.40142826907863
163.2,2.40178248612545
163.3,2.40180561644317
163.4,2.40177967175938
163.5,2.40175260460727
163.6,2.40176116719013
163.7,2.40177906673619
163.8,2.40176153258167
163.9,2.40170787946367
164.0,2.40174274210324
164.1,4.05100737526805
164.2,4.0613423913687
164.3,4.06335816067909
164.4,4.06405122649023
164.5,4.06442526888576
164.6,4.0647061470809
164.7,4.06498582694417
164.8,4.06511421188496
164.9,4.06534733646462
165.0,4.0655552081074
165.1,3.29854586156015
165.2,3.29667429413176
165.3,3.2963795695961
165.4,3.2963057061566
165.5,3.2963136318707
165.6,3.29628705058187
165.7,3.29633120498776
165.8,3.29638518460805
165.9,3.29636813988363
166.0,3.29635900812154
166.1,2.50648927373229
166.2,2.50471085386138
166.3,2.50442815240703
166.4,2.50427272127875
166.5,2.50427062835486
166.6,2.5041549262337
166.7,2.50409996824578
166.8,2.50407253095197
166.9,2.50405434878449
167.0,2.50396528098829
167.1,2.10695313055128
167.2,2.10574730729771
167.3,2.10550173988336
167.4,2.10538633239123
167.5,2.10533126791612
167.6,2.10532155363894
167.7,2.10523259360284
167.8,2.1051778949398
167.9,2.10520370008834
168.0,2.10508865224783
168.1,1.70127535123555
168.2,1.70004765561242
168.3,1.69990787711086
168.4,1.69978785985352
168.5,1.69973269069325
168.6,1.69970519931006
168.7,1.69963374221523
168.8,1.69960596700228
168.9,1.69956111727736
169.0,1.69956932460974
169.1,1.6904293057496
169.2,1.68991659253389
169.3,1.68993866127408
169.4,1.68987172310738
169.5,1.68985291567452
169.6,1.68985263556326
169.7,1.68978155660783
169.8,1.68973604441024
169.9,1.68974421266045
170.0,1.68971770354598
170.1,0.111068242066136
170.2,0.110951389669466
170.3,0.110934434073768
170.4,0.110923809286325
170.5,0.110915439252329
170.6,0.110907142777998
170.7,0.11090177768001
170.8,0.110895833631379
170.9,0.110884057352873
171.0,0.110880942173437
171.1,-3.54486325959721e-05
171.2,-1.07494889259043e-05
171.3,-1.83122317759061e-06
171.4,-4.56357704411033e-07
171.5,3.22925818259616e-08
171.6,3.96929320844566e-08
171.7,3.96929320844566e-08
171.8,3.96929320844566e-08
171.9,3.96929320844566e-08
172.0,2.28211374554744e-05
172.1,0.0483328715615231
172.2,0.048288986022925
172.3,0.0482811284466416
172.4,0.0482801933433479
172.5,0.0482754913893004
172.6,0.0482742449512745
172.7,0.0482742264576594
172.8,0.0482724680151211
172.9,0.0482701347621654
173.0,0.0485583884795498
173.1,0.768155384879432
173.2,0.768127398819844
173.3,0.768143280529308
173.4,0.768134666118804
173.5,0.768143395533908
173.6,0.768161314078829
173.7,0.768152726349855
173.8,0.768152585933799
173.9,0.768134807093818
174.0,0.768134525649701
174.1,1.12425922463663
174.2,1.12397996410778
174.3,1.12392378294474
174.4,1.12393080981292
174.5,1.12393980360078
174.6,1.12393994451523
174.7,1.12391329649603
174.8,1.12396616764201
174.9,1.12394923650701
175.0,1.1239312151034
175.1,1.10922735442503
175.2,1.10832322196745
175.3,1.10837211371834
175.4,1.10834120632723
175.5,1.10836735041055
175.6,1.10833225568573
175.7,1.10831391240926
175.8,1.10830476109704
175.9,1.10833126953668
176.0,1.10833169129632
176.1,1.47001442584261
176.2,1.47011243911527
176.3,1.47018041832073
176.4,1.4701553293583
176.5,1.47024372992328
176.6,1.47025400784831
176.7,1.4702630181772
176.8,1.4702720675776
176.9,1.47030772725553
177.0,1.4702638615188
177.1,1.4623662891153
177.2,1.46182121074918
177.3,1.46174417023409
177.4,1.46177288479753
177.5,1.46175557810746
177.6,1.46177307515154
177.7,1.46174670727253
177.8,1.4617640258533
177.9,1.46177321512878
178.0,1.46175557728812
178.1,0.70766268037323
178.2,0.706368331452032
178.3,0.706190630786686
178.4,0.706099801470328
178.5,0.706089532341296
178.6,0.706080522070605
178.7,0.706062602665129
178.8,0.706071191591588
178.9,0.706018035411693
179.0,0.705990580483706
179.1,-0.0004837885603279
179.2,-6.50141593046899e-05
179.3,-8.25334899352443e-06
179.4,-1.44529557215559e-06
179.5,-2.94522802427356e-07
179.6,3.47457204640763e-08
179.7,3.96929320844566e-08
179.8,3.96929320844566e-08
179.9,3.96929320844566e-08
180.0,3.96929320844566e-08
180.1,3.96929320844566e-08
180.2,3.96929320844566e-08
180.3,3.96929320844566e-08
180.4,3.96929320844566e-08
180.5,3.96929320844566e-08
180.6,3.96929320844566e-08
180.7,3.96929320844566e-08
180.8,3.96929320844566e-08
180.9,3.96929320844566e-08
181.0,3.96929320844566e-08
181.1,3.96929320844566e-08
181.2,3.96929320844566e-08
181.3,3.96929320844566e-08
181.4,3.96929320844566e-08
181.5,3.96929320844566e-08
181.6,3.96929320844566e-08
181.7,3.96929320844566e-08
181.8,3.96929320844566e-08
181.9,3.96929320844566e-08
182.0,3.96929320844566e-08
182.1,3.96929320844566e-08
182.2,3.96929320844566e-08
182.3,3.96929320844566e-08
182.4,3.96929320844566e-08
182.5,3.96929320844566e-08
182.6,3.96929320844566e-08
182.7,3.96929320844566e-08
182.8,3.96929320844566e-08
182.9,3.96929320844566e-08
183.0,0.0001510256446435
183.1,1.49538336919606
183.2,1.49736584753396
183.3,1.49780388603952
183.4,1.49794986887239
183.5,1.49806750162037
183.6,1.49814927542806
183.7,1.49819496695462
183.8,1.49824005991367
183.9,1.49829405763928
184.0,1.49833042199071
184.1,3.63627936572494
184.2,3.64686988837558
184.3,3.6490765408803
184.4,3.64986083474821
184.5,3.65042339376501
184.6,3.65084067791434
184.7,3.65120240841643
184.8,3.65166094759519
184.9,3.65189902466031
185.0,3.65216912960107
185.1,4.48867314631453
185.2,4.49628733591625
185.3,4.49794943128878
185.4,4.49852990731623
185.5,4.49903606110541
185.6,4.49941696494997
185.7,4.4998935979116
185.8,4.50032734932594
185.9,4.50073375524866
186.0,4.50107755841556
186.1,3.85316290526757
186.2,3.85229458224681
186.3,3.85219309417511
186.4,3.85227372850091
186.5,3.85231941761467
186.6,3.85255104091308
186.7,3.85264351903617
186.8,3.85273374165817
186.9,3.85292164536187
187.0,3.853013417771
187.1,3.16869735339342
187.2,3.16693795163469
187.3,3.16664203758626
187.4,3.16659440803343
187.5,3.16662032798769
187.6,3.16663852924076
187.7,3.16670097566505
187.8,3.16671974003827
187.9,3.16674667003389
188.0,3.16672044766568
188.1,0.619029450076502
188.2,0.616525218108783
188.3,0.616142222731
188.4,0.615978906177771
188.5,0.615887586008248
188.6,0.615868451323191
188.7,0.61578821371805
188.8,0.615778070789862
188.9,0.615706860004021
189.0,0.615643566204426
189.1,0.597753643758369
189.2,0.597076976436932
189.3,0.596958431076351
189.4,0.596913362326296
189.5,0.596921518939827
189.6,0.596859525173536
189.7,0.596867400512019
189.8,0.596832026424485
189.9,0.596787036995776
190.0,0.596768591729062
190.1,0.579309777050402
190.2,0.578445207550848
190.3,0.578382550127209
190.4,0.578443362589142
190.5,0.578355536587396
190.6,0.578336430150716
190.7,0.578362747948343
190.8,0.578327657326474
190.9,0.578291537498516
191.0,0.578290971611501
191.1,1.98470813302711
191.2,1.98745266009498
191.3,1.98793806547429
191.4,1.98814782932021
191.5,1.98825763834483
191.6,1.98833036773781
191.7,1.98842921337273
191.8,1.98846628543537
191.9,1.98845798166125
192.0,1.98854654459629
192.1,2.73447443341132
192.2,2.73722112426545
192.3,2.73772865949008
192.4,2.73798447010222
192.5,2.73813065483464
192.6,2.73818627875622
192.7,2.73839121062242
192.8,2.73846569053748
192.9,2.73859993471424
193.0,2.73868206347822
193.1,3.53001049908139
193.2,3.53455291943179
193.3,3.53546883080385
193.4,3.53579172593282
193.5,3.53601875073017
193.6,3.53622656744152
193.7,3.53650490676595
193.8,3.53667827829237
193.9,3.53684081703178
194.0,3.53703871802467
194.1,3.21726067851205
194.2,3.21707859116425
194.3,3.21706626405307
194.4,3.21712557518836
194.5,3.21713545229425
194.6,3.21727753231734
194.7,3.21738642631277
194.8,3.21738824948078
194.9,3.21746805508524
195.0,3.21759359337093
195.1,2.88188269904181
195.2,2.88121693386773
195.3,2.88109478054265
195.4,2.88114191166871
195.5,2.88121369799904
195.6,2.88119719854647
195.7,2.88124122502291
195.8,2.88125974131807
195.9,2.88126890378502
196.0,2.88127791460346
196.1,2.91637346754092
196.2,2.91716802643538
196.3,2.91719175886617
196.4,2.91721283108941
196.5,2.91732850367008
196.6,2.91737485182314
196.7,2.91738447126397
196.8,2.91746446275973
196.9,2.91750130744651
197.0,2.91744868745295
197.1,1.42572232443982
197.2,1.42260629004214
197.3,1.42210655934585
197.4,1.42194333836768
197.5,1.4218342081555
197.6,1.42175257911968
